time,open,high,low,close,volume,EMA_20,EMA_50,EMA_200,RSI_14,MACD,BB_upper,BB_lower,ATR
2025-10-15 09:25:00,4190.11,4191.19,4188.19,4190.35,1681,4187.656131008078,4183.150411559339,4162.107128061871,51.76309483053855,0.00669942122404521,4195.839612398712,4179.304387601288,4.442857142857065
2025-10-15 09:30:00,4190.34,4190.75,4187.97,4189.51,1720,4187.83268995969,4183.399807184463,4162.37979345429,45.86656997824569,-0.08308143059024076,4195.354686816262,4180.835313183737,4.390714285714174
2025-10-15 09:35:00,4189.48,4190.32,4187.74,4189.29,1807,4187.9714813921,4183.630795138013,4162.647556703501,44.137168141592554,-0.16828480954008018,4194.703951001036,4182.4330489989625,4.454285714285626
2025-10-15 09:40:00,4189.28,4194.21,4188.55,4193.65,1919,4188.51229268809,4184.023705132601,4162.956038726352,63.34367726919904,0.04651584014472032,4194.0002305887765,4184.587769411223,4.209285714285605
2025-10-15 09:45:00,4193.67,4196.73,4193.18,4195.92,2372,4189.217788622558,4184.49022649995,4163.284038341015,69.79362101313315,0.30460806154798004,4194.925096660606,4184.779903339394,4.084999999999842
2025-10-15 09:50:00,4195.93,4198.66,4195.67,4197.96,1859,4190.050380182314,4185.018452911717,4163.629072785383,68.56696602889497,0.5609326546177265,4196.504799806375,4184.051200193626,3.657142857142714
2025-10-15 09:55:00,4197.84,4200.18,4197.47,4199.08,2064,4190.910343974475,4185.569886130866,4163.9818183298075,68.77424359968977,0.7427216440711701,4198.106822844839,4183.42517715516,3.686428571428483
2025-10-15 10:00:00,4198.99,4199.18,4194.72,4198.4,2637,4191.623644548335,4186.073027851224,4164.324287799162,65.99142968445602,0.7516988742173698,4199.188227486985,4183.004772513016,3.840714285714187
2025-10-15 10:05:00,4198.41,4200.43,4197.18,4200.09,1948,4192.42996411516,4186.622713033529,4164.680165532504,79.85426489498339,0.8014250297711456,4200.504996886707,4182.450003113293,3.6292857142856128
2025-10-15 10:10:00,4200.1,4200.37,4198.08,4199.29,1771,4193.0833008660975,4187.119469385156,4165.024541994868,76.11810681719263,0.71335250242999,4201.485920910667,4182.721079089331,3.544999999999878
2025-10-15 10:15:00,4199.3,4200.44,4198.77,4200.01,1762,4193.742986497898,4187.62498038966,4165.37265600487,71.92445125063625,0.6389043120244464,4202.290077228316,4183.380922771685,3.2964285714284154
2025-10-15 10:20:00,4199.99,4200.25,4197.62,4200.01,1798,4194.33984492667,4188.110667433203,4165.7173061938765,71.64948453608125,0.529493379109848,4203.148483634081,4183.678516365921,3.2535714285712465
2025-10-15 10:25:00,4200.0,4200.35,4198.59,4199.39,1647,4194.82081207651,4188.552994200529,4166.05235787354,81.47713950761809,0.363130204345131,4203.804808628096,4184.021191371903,3.0399999999998335
2025-10-15 10:30:00,4199.38,4201.02,4198.54,4199.53,1814,4195.269306164461,4188.983465016195,4166.385468740471,80.03790271635756,0.21746527757215217,4204.412637268762,4184.347362731236,2.98642857142847
2025-10-15 10:35:00,4199.51,4207.77,4199.04,4204.8,2612,4196.176991291655,4189.603721290069,4166.767702882357,84.78574867597227,0.41929857583899643,4205.589631512862,4185.034368487138,3.395714285714218
2025-10-15 10:40:00,4204.81,4206.71,4203.29,4204.9,2387,4197.0077540257835,4190.203575357125,4167.147128724324,88.41737393908865,0.49746360618438734,4206.589117074285,4185.798882925714,3.4414285714285273
2025-10-15 10:45:00,4204.88,4206.28,4204.23,4205.84,1582,4197.848920309042,4190.816768480376,4167.53213241861,89.87951807228785,0.5464912394186205,4207.899535542914,4185.930464457086,3.4035714285714027
2025-10-15 10:50:00,4205.77,4207.24,4204.08,4206.79,1352,4198.700451708181,4191.443169716439,4167.922757966683,87.88927335640003,0.5740786196405612,4209.199587827871,4186.148412172129,3.224999999999974
2025-10-15 10:55:00,4206.91,4209.81,4205.14,4207.67,1871,4199.55469440264,4192.079516002069,4168.318252912288,86.83385579937136,0.5810058108184544,4210.154235152398,4187.095764847602,3.3050000000000312
2025-10-15 11:00:00,4207.69,4209.51,4207.11,4209.16,1955,4200.4694854119125,4192.749338903949,4168.724638455449,86.36363636363448,0.6122250061091572,4211.280031505098,4187.883968494903,3.2628571428572286
2025-10-15 11:05:00,4209.19,4214.86,4208.98,4214.25,2616,4201.781915372683,4193.592502084187,4169.177627127535,89.15849251419579,0.8853816022756291,4213.354077061479,4188.199922938521,3.4892857142858054
2025-10-15 11:10:00,4214.29,4216.07,4212.42,4212.54,2390,4202.806494860999,4194.335541218141,4169.6090935242755,84.65686274509791,0.8598824763357698,4214.378589453923,4189.478410546077,3.4314285714286337
2025-10-15 11:15:00,4212.53,4218.03,4212.4,4217.4,2149,4204.196352493284,4195.240029797822,4170.084624931995,86.72040729741134,1.0658506412022692,4216.118855186818,4190.549144813183,3.6014285714286416
2025-10-15 11:20:00,4217.41,4218.0,4214.96,4215.97,1911,4205.317652255829,4196.052969805751,4170.541195828194,84.46280991735753,1.002258433507377,4217.567918642704,4191.3320813572955,3.65500000000007
2025-10-15 11:25:00,4215.98,4216.02,4208.07,4210.73,2579,4205.83311394575,4196.62853961729,4170.941084426919,68.66295264623884,0.527614966300403,4217.948075212645,4192.432924787355,4.103571428571611
2025-10-15 11:30:00,4210.75,4216.66,4210.4,4214.64,2181,4206.671864998535,4197.334871397004,4171.375899507248,72.41802022678526,0.4029432105773125,4218.971285784458,4193.077714215543,4.362857142857332
2025-10-15 11:35:00,4214.62,4216.48,4213.31,4216.41,1575,4207.599306427246,4198.082915655945,4171.824000009663,75.19242155121322,0.36667425332572545,4220.195590266102,4193.586409733899,4.463571428571543
2025-10-15 11:40:00,4216.42,4216.64,4214.6,4215.32,1276,4208.334610577032,4198.758879747868,4172.256796029467,72.73250791822596,0.20436149286740513,4220.919478164978,4194.554521835021,4.432142857142935
2025-10-15 11:45:00,4215.33,4216.28,4214.22,4214.79,1615,4208.949409569696,4199.387551130305,4172.680011989373,66.65555185061663,0.006827732102372863,4221.497545105951,4195.446454894049,3.9557142857142935
2025-10-15 11:50:00,4214.8,4216.73,4213.13,4214.42,1724,4209.470418182106,4199.9770589291165,4173.0953352531615,65.7303370786523,-0.19223155873413056,4221.75662965593,4196.7003703440705,3.968571428571392
2025-10-15 11:55:00,4214.44,4214.95,4207.25,4207.96,2171,4209.3265688314295,4200.2901154417,4173.442247340195,52.96254891000547,-0.7700234433510058,4221.40465938409,4197.847340615908,4.372142857142795
2025-10-15 12:00:00,4208.06,4211.71,4207.2,4209.84,2050,4209.37546703796,4200.664620718497,4173.804414033328,54.15418142195612,-1.0209144197066378,4220.992355354984,4199.242644645016,4.4685714285713924
2025-10-15 12:05:00,4209.81,4212.07,4206.34,4207.62,2000,4209.208279701012,4200.93738069032,4174.140887525534,49.934296977660736,-1.313083671509693,4220.257075270351,4200.8009247296495,4.544285714285642
2025-10-15 12:10:00,4207.64,4208.29,4202.74,4202.91,2752,4208.60844353901,4201.014738310308,4174.42714735115,42.427913738793386,-1.7717225513113295,4219.712821949515,4201.683178050485,4.7692857142856155
2025-10-15 12:15:00,4202.89,4204.0,4191.09,4191.87,4702,4207.0143060591045,4200.656121121669,4174.600708074024,26.302414231257956,-2.710586458835145,4222.168180587747,4197.934819412252,5.271428571428454
2025-10-15 12:20:00,4191.89,4192.77,4164.5,4184.5,5364,4204.870086434427,4200.022547744348,4174.699208491197,23.48714069591537,-3.660840511753787,4225.593342353718,4192.469657646282,7.02999999999994
2025-10-15 12:25:00,4184.51,4193.58,4180.51,4190.36,4635,4203.488173440672,4199.643624303393,4174.8550372624295,24.90720118782488,-3.7157683111215967,4226.778368316627,4189.736631683372,7.5614285714284835
2025-10-15 12:30:00,4190.31,4194.76,4188.75,4191.15,3225,4202.313109303464,4199.310540997378,4175.0171761951415,26.69045830202826,-3.521730122060242,4227.515668584267,4187.435331415732,7.773571428571358
2025-10-15 12:35:00,4191.16,4196.7,4189.16,4191.43,3387,4201.276622703134,4199.001500173951,4175.180487874792,30.012427506214777,-3.206336950454154,4227.947905238562,4185.379094761439,7.744285714285589
2025-10-15 12:40:00,4191.34,4194.57,4190.26,4192.98,2751,4200.486468159978,4198.765362912228,4175.357597448177,26.41550522647958,-2.7430579345107127,4227.953745498936,4183.755254501063,7.604999999999824
2025-10-15 12:45:00,4192.95,4195.84,4189.94,4190.9,2648,4199.5734711923615,4198.456917307827,4175.512248219838,22.409690677049042,-2.4367789236703143,4227.377970243013,4181.996029756987,7.799999999999922
2025-10-15 12:50:00,4190.95,4194.67,4190.95,4193.11,2163,4198.9579025073745,4198.2472342761475,4175.6873502276,26.54699049630382,-1.9656284364296854,4226.653226658352,4180.777773341649,7.9235714285713845
2025-10-15 12:55:00,4193.15,4195.07,4191.56,4192.66,2108,4198.358102268578,4198.028127049632,4175.856232314888,26.59191876454375,-1.5811131098952296,4224.973022632486,4179.983977367512,8.0271428571428
2025-10-15 13:00:00,4192.69,4195.98,4191.58,4193.56,1901,4197.901140147761,4197.852906381018,4176.032389207277,28.179916317992053,-1.1812984297298517,4223.247317366673,4179.468682633325,8.08428571428567
2025-10-15 13:05:00,4193.57,4199.4,4192.37,4196.91,2505,4197.806745847974,4197.815929660194,4176.2401266281,37.63705526963495,-0.633807662877008,4222.179915191622,4179.154084808377,8.036428571428521
2025-10-15 13:10:00,4196.92,4200.66,4196.67,4198.97,2047,4197.917531957691,4197.861187320579,4176.466294522348,37.88722977490537,-0.10333696698784545,4220.370640280767,4179.396359719233,7.999285714285634
2025-10-15 13:15:00,4199.01,4205.32,4198.95,4202.63,2492,4198.366338437911,4198.048199582518,4176.726629900235,44.61239473115975,0.4910015156730947,4218.215859158904,4180.173140841095,8.044999999999943
2025-10-15 13:20:00,4202.54,4206.15,4195.5,4198.66,2371,4198.394306205729,4198.072191755752,4176.94487238879,45.336844415185396,0.6061670176970129,4215.803033341553,4180.919966658449,8.409285714285618
2025-10-15 13:25:00,4198.7,4202.64,4197.65,4201.49,1789,4198.689134186136,4198.206223451605,4177.189102514275,62.874732334047074,0.84753754937495,4213.4313493893105,4181.9616506106895,7.8435714285713924
2025-10-15 13:30:00,4201.45,4202.56,4199.81,4200.79,1358,4198.8892166445985,4198.3075480221305,4177.423937315128,76.53958944281554,0.9281498437351063,4210.754198629772,4183.275801370229,6.020714285714218
2025-10-15 13:35:00,4200.8,4201.56,4197.87,4198.41,1853,4198.84357696416,4198.311565746753,4177.632753859256,64.79235575156224,0.7944470432202992,4209.304475285304,4183.770524714697,5.350714285714275
2025-10-15 13:40:00,4198.44,4198.88,4190.29,4192.32,2279,4198.222283919955,4198.076602384135,4177.7788956119,51.799446324208034,0.2948503766725348,4206.897838185995,4184.425161814005,5.534999999999984
2025-10-15 13:45:00,4192.33,4197.12,4191.43,4197.08,1995,4198.113494975198,4198.037519937699,4177.9709464018315,57.63719924303822,0.283857835012594,4204.901948572651,4185.367051427349,5.402857142857101
2025-10-15 13:50:00,4197.05,4200.69,4195.39,4200.53,1841,4198.343638310893,4198.135264253868,4178.195414596838,59.706865518128204,0.49544103117053506,4204.435906686851,4185.595093313148,5.473571428571371
2025-10-15 13:55:00,4200.55,4203.21,4196.43,4202.44,2259,4198.73376799557,4198.304077420383,4178.436654252591,64.90185950413209,0.7360304344105935,4205.397421315436,4185.690578684564,5.536428571428457
2025-10-15 14:00:00,4202.46,4203.49,4197.75,4199.07,2127,4198.76579009123,4198.334113599975,4178.641961175451,57.472417251755296,0.6435534450316249,4204.745684639525,4187.799315360475,5.677142857142696
2025-10-15 14:05:00,4199.15,4202.41,4197.37,4201.32,1999,4199.00904817778,4198.45120718429,4178.8676133030585,60.38867562380014,0.7043531720981806,4205.099059437286,4188.5419405627135,5.786428571428457
2025-10-15 14:10:00,4201.33,4202.43,4199.06,4202.17,1596,4199.310091208467,4198.597042196671,4179.099477847307,60.341100168147555,0.7670864607097316,4205.526958684638,4189.216041315362,5.712857142857047
2025-10-15 14:15:00,4202.19,4202.52,4200.08,4200.88,1428,4199.45960633147,4198.686569953665,4179.316199460767,55.01642658579757,0.6894249398085869,4205.637015498988,4190.05098450101,5.384999999999958
2025-10-15 14:20:00,4200.86,4202.68,4200.54,4201.42,1138,4199.646310490378,4198.793763288815,4179.53613777459,53.219448094612105,0.6430528033512457,4205.861570457024,4190.670429542977,5.25285714285714
2025-10-15 14:25:00,4201.46,4203.45,4201.32,4202.35,1157,4199.90380472939,4198.933223551999,4179.763141378824,49.60362400906039,0.6421463923802717,4205.795605496077,4191.881394503923,4.950000000000013
2025-10-15 14:30:00,4202.18,4202.82,4197.54,4199.19,1684,4199.835823326591,4198.943293216626,4179.956443454656,50.76789336424186,0.40730670635276955,4205.5557391880875,4192.729260811912,4.566428571428593
2025-10-15 14:35:00,4199.22,4202.9,4197.89,4202.55,2175,4200.094316343106,4199.084732698328,4180.18125496257,51.51255707762606,0.45331569367336844,4205.441960133104,4193.8320398668975,4.567857142857065
2025-10-15 14:40:00,4202.51,4203.96,4197.54,4198.28,2056,4199.921524310429,4199.053174553295,4180.361341977868,46.749546749546674,0.18498134827402235,4204.979466905038,4194.766533094963,4.829999999999927
2025-10-15 14:45:00,4198.26,4198.6,4193.48,4194.29,1749,4199.385188661817,4198.866383394343,4180.499935590028,44.87817006464486,-0.24886344248736753,4205.284340759491,4194.199659240509,4.932142857142805
2025-10-15 14:50:00,4194.31,4198.69,4193.92,4197.45,2219,4199.200884979739,4198.810838947506,4180.6685929473415,56.87851971037794,-0.30684060668298074,4205.2939393293,4194.0380606706985,4.659285714285618
2025-10-15 14:55:00,4197.4,4200.6,4196.69,4198.83,1882,4199.165562600717,4198.81159036133,4180.849303465278,52.5803597758772,-0.23908805534940586,4204.936705182871,4194.015294817128,4.532142857142844
2025-10-15 15:00:00,4198.85,4202.87,4198.29,4201.71,1955,4199.407889972077,4198.925253484415,4181.056872585027,51.76964607078618,0.00018917096093090668,4205.163107963063,4194.093892036936,4.48071428571432
2025-10-15 15:05:00,4201.68,4201.89,4197.88,4197.91,1737,4199.26523378426,4198.885439622281,4181.224565395127,43.57082032358863,-0.09187099249161759,4204.962139929197,4193.936860070804,4.28285714285721
2025-10-15 15:10:00,4197.86,4198.81,4192.68,4192.98,2310,4198.666640090521,4198.653853754741,4181.341534893683,41.72329437347146,-0.4586856344226217,4205.238020194804,4192.879979805194,4.3107142857143765
2025-10-15 15:15:00,4193.0,4193.84,4183.1,4188.31,4435,4197.680293415233,4198.248212431026,4181.41087285494,33.409844427443645,-0.9608440009866055,4206.386129241938,4190.721870758062,4.717857142857221
2025-10-15 15:20:00,4188.39,4188.39,4180.27,4182.85,4470,4196.267884518544,4197.644360963143,4181.425192528025,27.955271565496304,-1.5697352173335,4208.285189274991,4187.875810725009,5.057142857142935
2025-10-15 15:25:00,4182.88,4185.88,4180.35,4181.33,3568,4194.845228850111,4197.004582101844,4181.424245338691,27.809307604995126,-1.958586092932579,4209.957244072812,4184.628755927188,5.277857142857166
2025-10-15 15:30:00,4181.36,4186.9,4176.25,4186.7,3934,4194.069492769148,4196.600480842948,4181.476740409948,34.942716857610804,-1.744968022805359,4210.00997850542,4183.19302149458,5.8857142857142595
2025-10-15 15:35:00,4186.54,4189.46,4184.34,4187.35,3484,4193.429541076848,4196.237716888323,4181.5351808038795,34.567901234568595,-1.4621745396083776,4209.56680067519,4182.127199324809,6.0992857142856725
2025-10-15 15:40:00,4187.24,4187.7,4184.92,4185.24,2482,4192.649584783815,4195.806433873095,4181.572044676477,35.331230283912475,-1.3236519099267245,4209.567948531462,4180.7430514685375,5.9207142857142445
2025-10-15 15:45:00,4185.31,4186.19,4181.36,4182.57,2461,4191.6896243282135,4195.287358034934,4181.581974580195,28.681177976952796,-1.3155380626699076,4209.362770298972,4179.073229701026,5.907857142857146
2025-10-15 15:50:00,4182.56,4189.61,4181.68,4188.59,2727,4191.394422011241,4195.024716543368,4181.651706176412,40.03291503805874,-0.8320133791541418,4208.397622024303,4178.6803779756965,6.015714285714239
2025-10-15 15:55:00,4188.6,4192.56,4186.93,4190.81,2541,4191.338762772075,4194.859433541667,4181.742833478139,46.28522630230634,-0.31646835232253956,4207.524592050952,4178.5464079490475,6.052142857142761
2025-10-15 16:00:00,4190.76,4190.76,4182.59,4187.21,4163,4190.945547269973,4194.55945575572,4181.797233145024,39.170896785110784,-0.1785768248721027,4206.472537633537,4178.177462366462,6.2985714285713845
2025-10-15 16:05:00,4187.18,4190.47,4184.77,4188.06,2718,4190.670733244261,4194.304575137849,4181.859549233132,38.48128342246107,-0.00022407949814429173,4205.052032613021,4178.1689673869805,6.42642857142846
2025-10-15 16:10:00,4188.05,4197.18,4187.62,4195.24,2831,4191.105901506713,4194.341258465776,4181.992688046734,43.66307541625857,0.5981057504673988,4204.496936476598,4178.329063523401,6.782142857142779
2025-10-15 16:15:00,4195.25,4197.66,4193.14,4194.16,2553,4191.396768029883,4194.334150290648,4182.113755827363,46.12042209807587,0.8998065352451494,4203.073437741099,4178.9135622589,6.8185714285713015
2025-10-15 16:20:00,4194.15,4194.55,4188.7,4190.33,3147,4191.295171074656,4194.177124789054,4182.195509500723,47.19457971628249,0.8222209108774239,4202.17938447211,4179.0126155278895,6.79857142857132
2025-10-15 16:25:00,4190.31,4194.9,4190.27,4194.32,2905,4191.583250019927,4194.182727738503,4182.316151197234,56.455424274972124,1.0081532031700058,4202.182906202691,4179.012093797309,6.3621428571427066
2025-10-15 16:30:00,4194.31,4195.77,4183.06,4186.76,5097,4191.123892875172,4193.891640376209,4182.360368598257,54.01849948612511,0.6101147402623912,4201.298363533207,4178.827636466794,6.68999999999986
2025-10-15 16:35:00,4186.74,4193.79,4183.76,4192.97,4738,4191.299712601346,4193.855497616358,4182.465937069916,60.911136107986586,0.7442992112046585,4200.327930421056,4179.2120695789445,7.011428571428431
2025-10-15 16:40:00,4192.98,4198.6,4191.39,4194.87,3771,4191.639739972647,4193.895282023559,4182.589360581658,58.19129737317018,0.9282859950028266,4198.725301478159,4180.130698521841,6.765714285714174
2025-10-15 16:45:00,4194.91,4195.85,4186.95,4194.0,4106,4191.864526641918,4193.89938861087,4182.702899282338,56.638051507286505,0.9549523321069295,4197.923494433861,4180.541505566139,7.035714285714221
2025-10-15 16:50:00,4193.95,4197.41,4191.26,4194.92,3197,4192.155524104593,4193.939412586915,4182.824462473559,59.89775051124781,0.993672456273909,4198.237205655156,4180.421794344844,7.276428571428498
2025-10-15 16:55:00,4194.93,4195.74,4191.44,4192.07,3852,4192.147378951774,4193.866102289388,4182.916457871832,59.678076609616966,0.7950605146404282,4198.493061852345,4180.541938147655,7.238571428571374
2025-10-15 17:00:00,4191.93,4205.08,4191.69,4201.34,4424,4193.022866670653,4194.159196317256,4183.0997766989785,62.18230460538889,1.2297629799539003,4200.2923039780635,4180.5916960219365,7.628571428571441
2025-10-15 17:05:00,4201.25,4205.86,4200.11,4205.76,3486,4194.235926987733,4194.614129795011,4183.325251557695,63.70805061434062,1.726308276556503,4202.738903332922,4180.5880966670775,7.637142857142862
2025-10-15 17:10:00,4205.75,4212.04,4205.11,4208.21,3672,4195.566791084139,4195.147301175599,4183.572860994932,69.67028849756493,2.105930333286831,4205.786871213256,4179.691128786743,7.545000000000008
2025-10-15 17:15:00,4208.12,4209.47,4204.32,4208.67,3525,4196.814715742793,4195.677603090282,4183.822583771102,69.4470654840537,2.2605697607229063,4208.391953797581,4179.21804620242,7.505714285714346
2025-10-15 17:20:00,4208.65,4211.5,4207.35,4209.07,3078,4197.981885672051,4196.202795125958,4184.073801843031,64.96429344297792,2.2571066248599134,4210.501805409114,4179.491194590884,7.119285714285719
2025-10-15 17:25:00,4209.06,4209.61,4205.01,4206.21,3022,4198.765515608046,4196.595234532783,4184.29406252121,62.554698895603735,1.9415394219706044,4211.294549715059,4181.062450284941,7.125
2025-10-15 17:30:00,4206.22,4207.38,4201.17,4201.38,2747,4199.014514121566,4196.782872394243,4184.464071849357,61.27781179832664,1.316748031759324,4211.662046264904,4181.973953735096,7.150714285714263
2025-10-15 17:35:00,4201.6,4202.65,4195.88,4197.51,3291,4198.871227062369,4196.811387202312,4184.593882079712,53.26376099856822,0.5891573308468931,4211.726085648009,4182.579914351992,7.303571428571429
2025-10-15 17:40:00,4197.47,4200.22,4194.38,4198.73,3009,4198.857776865953,4196.886626919869,4184.734539969466,64.07241946861001,0.15876462046917794,4211.537987006528,4183.9200129934725,6.81285714285715
2025-10-15 17:45:00,4198.7,4203.39,4197.63,4201.43,2600,4199.102750497767,4197.064798413207,4184.900663949869,60.84059456688895,0.03130003571008588,4211.512686658756,4185.282313341244,6.507857142857184
2025-10-15 17:50:00,4201.4,4201.64,4194.72,4195.2,2668,4198.73105997417,4196.99166906367,4185.003144905591,50.380622837370154,-0.4695762414506728,4211.512726080288,4185.278273919713,6.487142857142901
2025-10-15 17:55:00,4195.23,4200.04,4191.67,4199.87,3732,4198.839530452821,4197.104544786664,4185.151073812004,56.22481442205708,-0.4815601762612389,4211.6578796849335,4185.704120315066,6.449285714285712
2025-10-15 18:00:00,4199.88,4201.17,4193.6,4195.61,3270,4198.531956123981,4197.045935187187,4185.255142729297,50.6833036244797,-0.7552818094810154,4211.411334456381,4186.478665543618,6.550714285714288
2025-10-15 18:05:00,4195.62,4200.9,4194.97,4200.78,3010,4198.746055540745,4197.192369101415,4185.409618921046,58.246544215110745,-0.5751846112231389,4211.563357448178,4186.972642551822,6.667142857142802
2025-10-15 18:10:00,4200.8,4201.76,4195.74,4198.51,3743,4198.723574060674,4197.24404090136,4185.539970971583,46.911154769700985,-0.5935760107820238,4210.6678369614565,4189.043163038543,6.140714285714239
2025-10-15 18:15:00,4198.52,4201.07,4196.82,4201.06,4277,4198.9460908168,4197.3936863562085,4185.69439912112,44.651797906235934,-0.42645809113653943,4210.581921487775,4189.938078512226,6.033571428571382
2025-10-15 18:20:00,4201.05,4201.41,4197.72,4200.12,2990,4199.057891691391,4197.50060061675,4185.837937438324,40.46665095451321,-0.3735787840936844,4210.529488875668,4190.515511124332,5.802142857142761
2025-10-15 18:25:00,4199.96,4202.78,4199.72,4201.21,2866,4199.262854387449,4197.64606725923,4185.990893284709,41.33766836971672,-0.2646727277492942,4210.408529356195,4191.357470643805,5.652857142856972
2025-10-15 18:30:00,4201.2,4201.29,4187.76,4190.55,3468,4198.433058731502,4197.36779011181,4186.036257530633,32.633158289573046,-0.8756135329659014,4210.937134010598,4190.391865989403,6.3228571428569795
2025-10-15 18:35:00,4190.47,4193.2,4184.81,4192.32,4580,4197.850862661835,4197.169837558406,4186.098782331323,36.70304422745529,-1.1104646171035948,4210.906116545682,4190.447883454317,6.593571428571262
2025-10-15 18:40:00,4192.2,4197.52,4190.76,4194.63,3450,4197.544113836898,4197.070236085527,4186.18367006932,43.21062160531093,-1.0602861562854566,4210.913467453194,4189.769532546807,6.63285714285699
2025-10-15 18:45:00,4194.61,4198.1,4189.21,4190.32,3375,4196.856102995289,4196.805520944918,4186.224827581069,42.83150548354905,-1.2541434643097316,4210.714869538376,4188.4241304616235,6.784285714285618
2025-10-15 18:50:00,4190.33,4190.33,4179.84,4190.32,5305,4196.233616995738,4196.551186790215,4186.265575565338,41.40609033312948,-1.3128827663697482,4209.772025682085,4187.5779743179155,7.116428571428449
2025-10-15 18:55:00,4190.36,4193.98,4186.4,4190.51,3081,4195.688510615191,4196.314277504324,4186.30780864429,38.237828522189105,-1.2687358271674456,4208.381903328472,4187.152096671528,7.246428571428429
2025-10-15 19:00:00,4190.46,4192.37,4187.83,4191.97,2708,4195.334366747078,4196.143913680626,4186.3641488567855,46.12244897959249,-1.0784759020437251,4206.387050008975,4187.4369499910235,7.076428571428421
2025-10-15 19:05:00,4191.99,4195.58,4188.83,4191.78,3018,4194.995855628309,4195.972779810797,4186.4180379228865,39.11756793112761,-0.9094500082539788,4204.84664591756,4187.53435408244,6.960714285714142
2025-10-15 19:10:00,4191.84,4191.92,4186.37,4191.18,2930,4194.632440806566,4195.784827661354,4186.465420630121,43.39003282602322,-0.7866862322198203,4204.250758181866,4187.110241818134,6.816428571428462
2025-10-15 19:15:00,4191.05,4196.65,4191.0,4194.32,2605,4194.6026845392735,4195.72738343934,4186.543575648728,39.73951715374851,-0.45888305561528453,4204.06659757626,4186.975402423739,6.79642857142848
2025-10-15 19:20:00,4194.37,4199.18,4193.45,4198.72,2073,4194.994809821247,4195.844740951523,4186.664734099984,50.312407021719764,0.061707004523933406,4204.065308152115,4186.975691847886,6.775714285714197
2025-10-15 19:25:00,4198.71,4199.38,4195.79,4197.05,2125,4195.190542219223,4195.892006012248,4186.768070079089,43.874121600977624,0.28832809505350543,4203.422599940963,4187.180400059036,6.7285714285713505
2025-10-15 19:30:00,4197.04,4198.23,4193.1,4194.88,2117,4195.160966769773,4195.852319501964,4186.848785799695,42.28504122497109,0.28624928855921694,4203.408702572913,4187.162297427087,6.831428571428465
2025-10-15 19:35:00,4194.86,4195.71,4190.02,4190.98,2460,4194.762779458366,4195.6612481489465,4186.889892408653,36.08920315474558,0.029877813299002187,4202.880423652978,4186.801576347023,7.0192857142856155
2025-10-15 19:40:00,4190.93,4196.39,4190.48,4196.35,2380,4194.913943319474,4195.688258025459,4186.984022832448,59.21219822109237,0.2190816821004944,4202.939107670946,4186.816892329053,6.474999999999974
2025-10-15 19:45:00,4196.36,4197.21,4192.7,4196.72,1830,4195.085948717619,4195.728718495049,4187.080898227151,57.313829787234305,0.3580575143257876,4202.303162504715,4187.046837495285,6.197857142857174
2025-10-15 19:50:00,4196.76,4197.58,4194.73,4195.21,1574,4195.0977631254655,4195.708376593283,4187.161784811956,50.99043715846974,0.33747275005282085,4201.92877561457,4187.09122438543,5.91857142857147
2025-10-15 19:55:00,4195.2,4199.63,4194.93,4198.77,2024,4195.447499970659,4195.828440256291,4187.277289440693,64.80897301086574,0.5407439693492926,4201.450389982981,4187.3406100170205,5.619285714285719
2025-10-15 20:00:00,4198.77,4198.96,4196.07,4198.04,2009,4195.694404735358,4195.915168089378,4187.38438108805,63.19207108680704,0.5986577264646593,4201.046001893539,4187.536998106461,5.0764285714286155
2025-10-15 20:05:00,4198.06,4199.74,4194.43,4196.53,1915,4195.773985236752,4195.939279144697,4187.475382271253,59.84303466317692,0.5112860676503892,4200.088311679531,4188.026688320469,4.914285714285727
2025-10-15 20:10:00,4196.52,4196.52,4183.18,4185.54,3746,4194.7993199761095,4195.531464276278,4187.456124736215,41.984542508102834,-0.2687242858559551,4200.7919615934,4186.8220384066,5.543571428571405
2025-10-15 20:15:00,4185.55,4193.0,4184.14,4188.95,4407,4194.242241883147,4195.273367637992,4187.470989166701,46.73436418186036,-0.5223908869378096,4200.930347721811,4186.346652278189,5.694285714285668
2025-10-15 20:20:00,4188.9,4193.03,4185.51,4187.17,2900,4193.568695037133,4194.955588514934,4187.467994249619,45.49539429341717,-0.7628808392934583,4201.0877125715015,4185.443287428498,5.834999999999907
2025-10-15 20:25:00,4187.16,4191.31,4182.43,4188.55,3289,4193.090724081216,4194.704388965329,4187.478760475991,43.251461988305074,-0.7791024653966243,4201.177547615341,4185.1764523846605,6.065714285714226
2025-10-15 20:30:00,4188.58,4192.44,4186.35,4189.14,2668,4192.71446464491,4194.4861776333555,4187.4952902224995,37.699024139702935,-0.702546907260357,4201.223968174132,4185.012031825869,6.091428571428423
2025-10-15 20:35:00,4189.32,4191.47,4187.96,4190.79,1727,4192.531182297776,4194.341229490871,4187.528073404365,41.9578622816034,-0.5026056061366613,4201.2199497133915,4185.044050286608,6.085714285714142
2025-10-15 20:40:00,4190.78,4192.96,4190.53,4192.67,1844,4192.544403031321,4194.275691079464,4187.579236853078,47.139528863577624,-0.21998616255780767,4201.239821461908,4185.094178538091,5.8928571428570775
